timestamp,location_id,road_name,road_type,lanes,free_flow_speed,traffic_volume,average_speed,road_occupancy,weather,temperature,rainfall,incident,construction,congestion_level
2026-07-06 22:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1344,37.8,41.0,Clear,22.7,0.0,0,0,1
2026-07-06 22:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3301,41.6,60.1,Clear,22.7,0.0,0,0,2
2026-07-06 22:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1176,42.0,34.8,Clear,22.7,0.0,0,0,1
2026-07-06 22:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,2162,68.2,30.8,Clear,22.7,0.0,0,0,0
2026-07-06 22:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,691,34.9,35.0,Clear,22.7,0.0,0,0,1
2026-07-06 22:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1604,49.1,44.0,Clear,22.7,0.0,0,0,1
2026-07-06 22:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,722,28.9,44.8,Clear,22.7,0.0,0,0,1
2026-07-06 22:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1428,35.3,43.6,Clear,22.7,0.0,0,0,1
2026-07-07 00:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,267,42.4,11.8,Foggy,17.2,0.0,0,0,0
2026-07-07 00:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1086,63.3,23.9,Foggy,17.2,0.0,0,0,0
2026-07-07 00:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,251,49.1,12.4,Foggy,17.2,0.0,0,0,0
2026-07-07 00:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,686,73.6,13.3,Foggy,17.2,0.0,0,0,0
2026-07-07 00:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,243,36.9,18.8,Foggy,17.2,0.0,0,0,0
2026-07-07 00:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,500,58.7,13.3,Foggy,17.2,0.0,0,0,0
2026-07-07 00:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,152,35.2,10.7,Foggy,17.2,0.0,0,0,0
2026-07-07 00:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,265,42.3,8.9,Foggy,17.2,0.0,0,0,0
2026-07-07 02:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,380,49.1,12.1,Clear,23.3,0.0,0,0,0
2026-07-07 02:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1438,71.4,20.6,Clear,23.3,0.0,0,0,0
2026-07-07 02:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,402,52.3,12.3,Clear,23.3,0.0,0,0,0
2026-07-07 02:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,824,79.6,10.3,Clear,23.3,0.0,0,0,0
2026-07-07 02:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,204,41.7,13.4,Clear,23.3,0.0,0,0,0
2026-07-07 02:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,370,66.8,5.9,Clear,23.3,0.0,0,0,0
2026-07-07 02:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,139,39.3,5.1,Clear,23.3,0.0,0,0,0
2026-07-07 02:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,319,32.0,19.0,Clear,23.3,0.0,1,0,1
2026-07-07 04:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,347,50,8.4,Clear,24.0,0.0,0,0,0
2026-07-07 04:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1141,71.8,20.6,Clear,24.0,0.0,0,0,0
2026-07-07 04:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,360,53.2,9.6,Clear,24.0,0.0,0,0,0
2026-07-07 04:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,828,82.6,9.2,Clear,24.0,0.0,0,0,0
2026-07-07 04:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,214,43.3,12.7,Clear,24.0,0.0,0,0,0
2026-07-07 04:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,489,68.4,9.9,Clear,24.0,0.0,0,0,0
2026-07-07 04:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,207,39.9,12.3,Clear,24.0,0.0,0,0,0
2026-07-07 04:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,458,46.3,12.9,Clear,24.0,0.0,0,0,0
2026-07-07 06:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1421,34.0,45.1,Clear,28.2,0.0,0,0,1
2026-07-07 06:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2382,58.0,39.2,Clear,28.2,0.0,0,0,1
2026-07-07 06:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1276,39.4,39.5,Clear,28.2,0.0,0,0,1
2026-07-07 06:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,2789,58.2,46.6,Clear,28.2,0.0,0,0,1
2026-07-07 06:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,846,31.7,45.9,Clear,28.2,0.0,0,0,1
2026-07-07 06:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1560,52.1,38.9,Clear,28.2,0.0,0,0,1
2026-07-07 06:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,643,30.4,35.2,Clear,28.2,0.0,0,0,1
2026-07-07 06:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1345,37.0,40.1,Clear,28.2,0.0,0,0,1
2026-07-07 08:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2554,14.3,83.7,Clear,30.6,0.0,0,0,3
2026-07-07 08:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4895,13.6,95.8,Clear,30.6,0.0,0,0,3
2026-07-07 08:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2317,17.3,78.9,Clear,30.6,0.0,0,0,3
2026-07-07 08:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,4633,24.4,81.3,Clear,30.6,0.0,0,0,3
2026-07-07 08:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1390,10.0,84.8,Clear,30.6,0.0,0,0,3
2026-07-07 08:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2887,22.2,78.7,Clear,30.6,0.0,0,0,3
2026-07-07 08:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1283,11.1,80.7,Clear,30.6,0.0,0,0,3
2026-07-07 08:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2461,16.0,78.0,Clear,30.6,0.0,0,0,3
2026-07-07 10:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2685,11.3,86.7,Clear,33.1,0.0,0,0,3
2026-07-07 10:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4467,18.8,87.1,Clear,33.1,0.0,0,0,3
2026-07-07 10:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2397,12.9,84.9,Clear,33.1,0.0,0,0,3
2026-07-07 10:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5028,14.6,90.9,Clear,33.1,0.0,0,0,3
2026-07-07 10:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1580,8.0,95.2,Clear,33.1,0.0,0,0,3
2026-07-07 10:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2871,20.4,80.7,Clear,33.1,0.0,0,0,3
2026-07-07 10:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1402,8.0,93.4,Clear,33.1,0.0,0,0,3
2026-07-07 10:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2496,14.9,80.4,Clear,33.1,0.0,0,0,3
2026-07-07 12:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1813,29.6,59.2,Clear,35.2,0.0,0,0,1
2026-07-07 12:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2589,53.9,44.9,Clear,35.2,0.0,0,0,1
2026-07-07 12:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1540,33.4,51.9,Clear,35.2,0.0,0,0,1
2026-07-07 12:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3071,51.8,53.7,Clear,35.2,0.0,0,0,1
2026-07-07 12:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,912,26.2,53.0,Clear,35.2,0.0,0,0,1
2026-07-07 12:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2113,40.4,56.3,Clear,35.2,0.0,0,0,1
2026-07-07 12:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,979,20.3,64.6,Clear,35.2,0.0,0,0,2
2026-07-07 12:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1529,34.6,48.7,Clear,35.2,0.0,0,0,1
2026-07-07 14:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1853,27.1,59.5,Clear,32.0,0.0,0,0,1
2026-07-07 14:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3263,40.9,63.7,Clear,32.0,0.0,0,0,2
2026-07-07 14:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1516,36.3,47.4,Clear,32.0,0.0,0,0,1
2026-07-07 14:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3216,53.4,52.2,Clear,32.0,0.0,0,0,1
2026-07-07 14:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,959,27.5,51.2,Clear,32.0,0.0,0,0,1
2026-07-07 14:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1844,46.5,45.3,Clear,32.0,0.0,0,0,1
2026-07-07 14:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,834,26.8,47.2,Clear,32.0,0.0,0,0,1
2026-07-07 14:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1726,31.8,50.5,Clear,32.0,0.0,0,0,1
2026-07-07 16:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1760,29.5,57.7,Clear,29.2,0.0,0,0,1
2026-07-07 16:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3116,43.6,55.6,Clear,29.2,0.0,0,0,1
2026-07-07 16:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1614,33.6,53.0,Clear,29.2,0.0,0,0,1
2026-07-07 16:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3128,51.6,54.9,Clear,29.2,0.0,0,0,1
2026-07-07 16:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,893,27.4,52.2,Clear,29.2,0.0,0,0,1
2026-07-07 16:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2076,40.9,55.3,Clear,29.2,0.0,0,0,1
2026-07-07 16:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,861,23.8,53.9,Clear,29.2,0.0,0,0,1
2026-07-07 16:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1710,31.5,51.0,Clear,29.2,0.0,0,0,1
2026-07-07 18:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,3173,9.9,98.0,Clear,26.0,0.0,0,0,3
2026-07-07 18:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4592,14.0,92.0,Clear,26.0,0.0,0,0,3
2026-07-07 18:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2580,11.6,88.5,Clear,26.0,0.0,0,0,3
2026-07-07 18:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5396,15.9,95.7,Clear,26.0,0.0,0,0,3
2026-07-07 18:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1410,11.0,86.2,Clear,26.0,0.0,0,0,3
2026-07-07 18:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2960,19.3,84.0,Clear,26.0,0.0,0,0,3
2026-07-07 18:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1308,10.4,84.4,Clear,26.0,0.0,0,0,3
2026-07-07 18:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2790,10.9,91.0,Clear,26.0,0.0,0,0,3
2026-07-07 20:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2400,17.4,75.7,Clear,23.3,0.0,0,0,2
2026-07-07 20:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4224,23.0,81.5,Clear,23.3,0.0,0,0,3
2026-07-07 20:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2799,8.5,98.0,Clear,23.3,0.0,0,0,3
2026-07-07 20:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,5396,13.7,97.5,Clear,23.3,0.0,0,0,3
2026-07-07 20:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1457,10.2,89.0,Clear,23.3,0.0,0,0,3
2026-07-07 20:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2898,19.1,81.5,Clear,23.3,0.0,0,0,3
2026-07-07 20:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1401,8.0,90.0,Clear,23.3,0.0,0,0,3
2026-07-07 20:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2589,10.5,88.5,Clear,23.3,0.0,0,0,3
2026-07-07 22:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1064,32.1,39.7,Rainy,24.9,16.5,0,0,1
2026-07-07 22:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2586,44.5,47.3,Rainy,24.9,16.5,0,0,1
2026-07-07 22:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1254,31.4,44.0,Rainy,24.9,16.5,0,0,1
2026-07-07 22:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,2211,55.2,42.0,Rainy,24.9,16.5,0,0,1
2026-07-07 22:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,718,27.4,41.6,Rainy,24.9,16.5,0,0,1
2026-07-07 22:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1383,44.8,38.6,Rainy,24.9,16.5,0,0,1
2026-07-07 22:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,693,23.6,45.1,Rainy,24.9,16.5,0,0,1
2026-07-07 22:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1167,30.5,39.6,Rainy,24.9,16.5,0,0,1
2026-07-08 00:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,379,48.7,9.3,Clear,21.6,0.0,0,0,0
2026-07-08 00:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1405,70.6,24.7,Clear,21.6,0.0,0,0,0
2026-07-08 00:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,349,53.3,9.6,Clear,21.6,0.0,0,0,0
2026-07-08 00:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,705,83.8,10.4,Clear,21.6,0.0,0,0,0
2026-07-08 00:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,163,43.6,8.1,Clear,21.6,0.0,0,0,0
2026-07-08 00:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,489,66.2,14.2,Clear,21.6,0.0,0,0,0
2026-07-08 00:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,203,40,10.2,Clear,21.6,0.0,0,0,0
2026-07-08 00:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,408,48.2,13.0,Clear,21.6,0.0,0,0,0
2026-07-08 02:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,390,49.9,10.6,Cloudy,23.1,0.0,0,0,0
2026-07-08 02:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1296,71.3,21.7,Cloudy,23.1,0.0,0,0,0
2026-07-08 02:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,387,54.2,12.1,Cloudy,23.1,0.0,0,0,0
2026-07-08 02:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,769,82.2,13.1,Cloudy,23.1,0.0,0,0,0
2026-07-08 02:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,159,27.8,20.6,Cloudy,23.1,0.0,1,0,1
2026-07-08 02:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,399,69.2,10.0,Cloudy,23.1,0.0,0,0,0
2026-07-08 02:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,202,40,9.3,Cloudy,23.1,0.0,0,0,0
2026-07-08 02:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,336,49.4,9.0,Cloudy,23.1,0.0,0,0,0
2026-07-08 04:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,431,46.1,11.2,Clear,25.0,0.0,0,0,0
2026-07-08 04:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,1445,69.0,26.7,Clear,25.0,0.0,0,0,0
2026-07-08 04:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,372,54.1,10.7,Clear,25.0,0.0,0,0,0
2026-07-08 04:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,857,82.3,13.7,Clear,25.0,0.0,0,0,0
2026-07-08 04:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,192,42.2,12.5,Clear,25.0,0.0,0,0,0
2026-07-08 04:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,529,67.9,9.0,Clear,25.0,0.0,0,0,0
2026-07-08 04:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,209,39.4,11.6,Clear,25.0,0.0,0,0,0
2026-07-08 04:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,363,49.0,7.3,Clear,25.0,0.0,0,0,0
2026-07-08 06:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1144,37.6,37.9,Cloudy,23.1,0.0,0,0,0
2026-07-08 06:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2463,55.5,44.7,Cloudy,23.1,0.0,0,0,1
2026-07-08 06:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1121,41.0,33.9,Cloudy,23.1,0.0,0,0,1
2026-07-08 06:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,2675,61.4,44.0,Cloudy,23.1,0.0,0,0,1
2026-07-08 06:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,621,35.0,35.3,Cloudy,23.1,0.0,0,0,0
2026-07-08 06:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1343,56.3,35.0,Cloudy,23.1,0.0,0,0,0
2026-07-08 06:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,668,31.3,35.4,Cloudy,23.1,0.0,0,0,1
2026-07-08 06:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1413,35.7,41.0,Cloudy,23.1,0.0,0,0,1
2026-07-08 08:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2744,10.9,93.8,Clear,31.5,0.0,0,0,3
2026-07-08 08:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4721,16.2,91.0,Clear,31.5,0.0,0,0,3
2026-07-08 08:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2345,16.5,80.7,Clear,31.5,0.0,0,0,3
2026-07-08 08:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,4591,27.1,78.0,Clear,31.5,0.0,0,0,2
2026-07-08 08:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1326,12.2,79.3,Clear,31.5,0.0,0,0,3
2026-07-08 08:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2909,19.9,84.5,Clear,31.5,0.0,0,0,3
2026-07-08 08:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1309,9.2,83.5,Clear,31.5,0.0,0,0,3
2026-07-08 08:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2715,8.5,90.5,Clear,31.5,0.0,0,0,3
2026-07-08 10:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2338,19.4,75.4,Clear,34.0,0.0,0,0,2
2026-07-08 10:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4983,14.5,97.5,Clear,34.0,0.0,0,0,3
2026-07-08 10:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,2606,11.8,94.4,Clear,34.0,0.0,0,0,3
2026-07-08 10:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,4477,26.5,82.1,Clear,34.0,0.0,0,0,2
2026-07-08 10:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,1190,18.7,73.3,Clear,34.0,0.0,0,0,2
2026-07-08 10:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2842,22.6,79.4,Clear,34.0,0.0,0,0,2
2026-07-08 10:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,1337,9.8,89.8,Clear,34.0,0.0,0,0,3
2026-07-08 10:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,2649,10.1,87.9,Clear,34.0,0.0,0,0,3
2026-07-08 12:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1641,16.9,61.2,Cloudy,30.7,0.0,1,0,3
2026-07-08 12:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3032,46.8,53.9,Cloudy,30.7,0.0,0,0,1
2026-07-08 12:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1669,32.8,57.2,Cloudy,30.7,0.0,0,0,1
2026-07-08 12:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3452,45.9,58.5,Cloudy,30.7,0.0,0,0,1
2026-07-08 12:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,993,27.4,57.4,Cloudy,30.7,0.0,0,0,1
2026-07-08 12:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,2405,34.2,67.3,Cloudy,30.7,0.0,0,0,2
2026-07-08 12:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,981,19.0,61.8,Cloudy,30.7,0.0,0,0,2
2026-07-08 12:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1610,30.3,51.1,Cloudy,30.7,0.0,0,0,1
2026-07-08 14:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1950,24.5,62.5,Clear,33.0,0.0,0,0,2
2026-07-08 14:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,3116,43.8,59.0,Clear,33.0,0.0,0,0,1
2026-07-08 14:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1690,33.3,53.6,Clear,33.0,0.0,0,0,1
2026-07-08 14:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3682,42.0,60.8,Clear,33.0,0.0,0,0,2
2026-07-08 14:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,835,28.4,46.7,Clear,33.0,0.0,0,0,1
2026-07-08 14:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1984,44.5,52.5,Clear,33.0,0.0,0,0,1
2026-07-08 14:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,900,21.4,58.7,Clear,33.0,0.0,0,0,1
2026-07-08 14:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1445,35.6,45.6,Clear,33.0,0.0,0,0,1
2026-07-08 16:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,1558,34.3,48.0,Clear,31.3,0.0,0,0,1
2026-07-08 16:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,2671,51.4,49.2,Clear,31.3,0.0,0,0,1
2026-07-08 16:00,SEG_03,Ring Road Section 3 (Robot Square to Radisson),Arterial,3,55,1551,34.3,51.9,Clear,31.3,0.0,0,0,1
2026-07-08 16:00,SEG_04,Super Corridor West (Airport to MR10),Expressway,4,85,3395,50.3,58.3,Clear,31.3,0.0,0,0,1
2026-07-08 16:00,SEG_05,Bhawarkua Arterial (University to Tower Square),Collector,2,45,915,26.2,53.2,Clear,31.3,0.0,0,0,1
2026-07-08 16:00,SEG_06,MR-10 Expressway Link (Tigaria to Vijay Nagar),Expressway,3,70,1824,45.4,50.6,Clear,31.3,0.0,0,0,1
2026-07-08 16:00,SEG_07,Annapurna Road Corridor (Ranjeet Hanuman to Mhow),Collector,2,40,864,22.8,56.3,Clear,31.3,0.0,0,0,1
2026-07-08 16:00,SEG_08,Vijay Nagar Central Junction (Brilliant to Scheme 54),Arterial,3,50,1473,34.1,46.4,Clear,31.3,0.0,0,0,1
2026-07-08 18:00,SEG_01,AB Road Central (Palasia to Geeta Bhawan),Arterial,3,50,2477,12.9,86.0,Clear,27.9,0.0,0,0,3
2026-07-08 18:00,SEG_02,Eastern Bypass Corridor (Rau to Kanadia),Highway,4,80,4023,29.1,74.7,Clear,27.9,0.0,0,0,2
